Auftragsnummer,Anzahl KavitÃ¤ten,KavitÃ¤tenform,Schieberanzahl,Kanaltyp,Kosten
499,16,C,32,Kaltkanal,53955.573716969004
500,,C,96,Heisskanal,62343.03385560073
501,4,C,0,Kaltkanal,41294.03567878025
502,8,D,8,Heisskanal,56101.96885540203
503,32,D,,Heisskanal,58904.4821804925
504,8,C,16,Kaltkanal,51373.77257476744
505,32,C,48,Heisskanal,60130.12515556178
506,8,D,0,Kaltkanal,42110.59344612138
507,4,D,0,Kaltkanal,43786.82834119469
508,8,B,32,Heisskanal,53787.912474305995
509,48,B,0,Heisskanal,54974.731325790686
510,8,C,8,Kaltkanal,47626.79128380313
511,4,C,16,Kaltkanal,51781.76577984984
512,,D,32,Kaltkanal,51649.14756872878
513,48,B,48,Heisskanal,57946.98534157322
514,8,B,32,Kaltkanal,45681.67105367092
515,16,B,48,Heisskanal,56123.9200587401
516,16,A,32,Heisskanal,51148.13508533391
517,48,B,96,Heisskanal,59473.504061040476
518,32,C,32,Kaltkanal,52851.27992945413
519,4,C,16,Heisskanal,53907.38063685699
520,8,B,0,Heisskanal,48341.127565500035
521,16,B,32,Heisskanal,54863.19997091379
522,4,B,16,Heisskanal,53512.437119896225
523,32,C,32,Kaltkanal,49000.07922040709
524,8,B,8,Kaltkanal,42066.34267530533
525,8,C,16,Kaltkanal,52394.3083693206
526,16,B,48,Kaltkanal,52999.09391312167
527,32,B,32,Heisskanal,58338.20623381589
528,,A,0,,46345.98860866972
529,8,C,16,Heisskanal,56633.43982168905
530,4,D,0,Kaltkanal,44211.05755054747
531,8,D,8,Heisskanal,59790.375145259866
532,32,C,32,Heisskanal,57479.9287126608
533,32,D,48,Kaltkanal,59575.398617855746
534,48,D,0,Heisskanal,55844.17789723996
535,4,C,16,Heisskanal,51473.02180389273
536,48,B,96,Heisskanal,61527.54600958042
537,32,,0,Heisskanal,47582.96256479923
538,16,A,48,Kaltkanal,47942.225322124395
539,8,C,0,Heisskanal,49697.05455217544
540,,D,8,Kaltkanal,45582.67709752504
541,,,32,Kaltkanal,46000.43001284984
542,16,C,48,Kaltkanal,56758.073342994125
543,16,C,32,Heisskanal,56529.63173229383
544,32,,48,Heisskanal,64818.92566563129
545,4,C,0,Heisskanal,46440.8762694191
546,16,D,16,,54450.055343553104
547,32,D,48,Kaltkanal,60655.74316723562
548,48,C,96,Heisskanal,66068.86547169284
549,32,D,32,Kaltkanal,55181.44331378069
550,48,C,0,Kaltkanal,50276.81753828992
551,16,C,0,Kaltkanal,43758.41848833589
552,32,A,48,Kaltkanal,49886.00056687853
553,8,D,32,Kaltkanal,57446.396961237
554,16,A,0,Heisskanal,49281.995231877256
555,,D,16,Kaltkanal,52440.84474319799
556,32,C,0,Kaltkanal,47802.53087700186
557,32,A,0,,50183.718911261
558,48,A,48,Kaltkanal,51246.41784213297
559,4,B,8,Kaltkanal,42314.6622340441
560,4,B,8,Kaltkanal,41301.19481397601
561,,C,8,Kaltkanal,46449.324699672885
562,32,A,48,Heisskanal,58592.803706960505
563,48,,0,Kaltkanal,50167.13308219766
564,16,B,,Heisskanal,48451.50863516654
565,4,D,0,Kaltkanal,40079.96757217581
566,16,D,48,Heisskanal,59729.46735937976
567,,D,48,Kaltkanal,57841.202995788524
568,32,C,48,Heisskanal,65284.47700565958
569,4,C,,Heisskanal,50085.625813782906
570,8,B,0,Kaltkanal,44314.77075219814
571,4,A,4,Kaltkanal,42728.078430116046
572,16,B,32,Heisskanal,54623.30239666155
573,16,C,,Kaltkanal,50536.829913084846
574,48,A,0,Kaltkanal,45900.67751633669
575,32,,48,Kaltkanal,61055.76813772703
576,48,B,96,Heisskanal,60948.645022271434
577,32,,0,Kaltkanal,47429.96590453407
578,48,D,0,,55025.102712420165
579,16,B,0,Kaltkanal,41686.358293902136
580,4,C,8,Heisskanal,51816.63180041943
581,48,A,96,Kaltkanal,52237.79138931351
582,48,B,,Heisskanal,60547.2201599973
583,48,C,96,Kaltkanal,55505.866511274835
584,16,A,0,Kaltkanal,40075.8529848923
585,8,A,,Heisskanal,51352.80898491937
586,32,B,0,Heisskanal,50805.9773800611
587,32,B,0,Kaltkanal,45215.40376099837
588,8,C,8,,49909.97397450493
589,4,D,8,Heisskanal,56018.08145731994
590,4,C,,Kaltkanal,41854.27868960025
591,48,D,96,Kaltkanal,61081.00402288325
592,16,D,48,Heisskanal,61305.80138649828
593,48,D,0,Kaltkanal,51797.36523274949
594,,C,48,Kaltkanal,57558.495369572294
595,8,B,16,Heisskanal,52482.23847239635
596,8,B,8,Heisskanal,47923.0983986886
597,4,B,4,Heisskanal,47277.480032056905
598,48,C,96,Kaltkanal,58009.56350530982
599,,C,0,Heisskanal,54481.61036751186
600,32,A,48,Heisskanal,58336.750010424475
601,32,B,48,Kaltkanal,51896.32832033954
602,8,,16,Heisskanal,48971.82818357106
603,4,D,0,Heisskanal,51424.61900556004
604,32,C,0,Kaltkanal,50244.37696561702
605,4,C,16,Kaltkanal,47692.56730441069
606,32,A,0,Heisskanal,48002.30016781362
607,8,D,8,Kaltkanal,50216.60345725021
608,8,A,8,Kaltkanal,43502.54445304413
609,8,C,32,Heisskanal,58843.008014963016
610,4,,16,Kaltkanal,47049.23120651998
611,,B,16,Kaltkanal,44068.39778242855
612,16,D,48,Kaltkanal,56158.44198557915
613,4,B,0,Kaltkanal,34606.45165424882
614,32,D,0,Kaltkanal,51903.49150081022
615,4,A,0,Kaltkanal,34646.11839525522
616,4,D,8,Kaltkanal,50006.60604853525
617,8,B,8,Heisskanal,47375.44159863843
618,48,D,48,Heisskanal,65621.86965060185
619,8,D,8,Heisskanal,51364.519318353705
620,8,A,32,Kaltkanal,47371.66739091638
621,8,C,8,Kaltkanal,46565.64539335303
622,4,C,0,Heisskanal,42865.771098444966
623,,A,,Kaltkanal,47485.90331098127
624,4,B,16,Heisskanal,55098.08302144025
625,8,A,16,Heisskanal,48584.37726098602
626,4,C,4,Kaltkanal,41689.19498743842
627,4,C,16,Heisskanal,55744.696045720746
628,8,A,8,Heisskanal,47972.219534661446
629,48,A,0,Kaltkanal,44691.73220551043
630,32,D,32,Heisskanal,60905.713597843336
631,16,B,32,Kaltkanal,51466.786760359624
632,32,A,48,Kaltkanal,52584.87307011234
633,4,,0,Heisskanal,38750.88653380201
634,32,D,48,Kaltkanal,59662.35057950186
635,8,D,,Heisskanal,51267.393364717194
636,16,C,32,Kaltkanal,50612.20633492578
637,8,A,32,Heisskanal,53752.095630361335
638,16,D,,Kaltkanal,53573.93648823553
639,32,C,32,,60397.9711374176
640,8,B,32,Kaltkanal,49860.14623104345
641,4,A,4,Kaltkanal,39233.24152395532
642,,C,48,Kaltkanal,57166.26460522406
643,8,A,8,Kaltkanal,42541.013125469035
644,16,B,16,Heisskanal,52723.04243234603
645,16,D,0,Heisskanal,58313.896509374914
646,8,A,8,Heisskanal,47153.23924726008
647,32,C,,Heisskanal,63636.46276355057
648,4,C,4,Heisskanal,48805.36238782298
649,4,A,16,Heisskanal,49168.48839818577
650,48,C,96,Heisskanal,67638.36631561499
651,48,D,0,Heisskanal,57554.882617449985
652,48,C,96,Heisskanal,65957.65509230351
653,16,A,,Heisskanal,50987.76400779334
654,8,D,8,Kaltkanal,48984.316991448024
655,16,D,16,Heisskanal,57115.37285108672
656,4,A,16,Kaltkanal,45153.15539116562
657,48,A,48,Kaltkanal,50948.396218181835
658,8,B,32,Kaltkanal,46053.37095144326
659,8,B,32,Kaltkanal,50408.319861826225
660,8,C,32,Heisskanal,54521.16588280254
661,4,A,4,Kaltkanal,37312.848724665746
662,48,B,48,Heisskanal,55825.650385334084
663,8,A,0,Kaltkanal,37363.70434223884
664,8,,8,Kaltkanal,50814.55804464193
665,8,A,32,Heisskanal,51821.39710261223
666,48,B,48,Heisskanal,55805.27546938229
667,8,C,16,Kaltkanal,45471.31083702548
668,32,B,0,,50669.148973257456
669,48,,96,Heisskanal,56706.56204723365
670,32,B,,Kaltkanal,45511.161741448544
671,16,B,32,Heisskanal,57357.746559491294
672,4,B,4,Heisskanal,47739.33981671601
673,48,A,48,Heisskanal,54030.01641376404
674,,A,32,Kaltkanal,45983.5005621987
675,32,B,0,Heisskanal,49145.79199710142
676,4,A,16,Kaltkanal,44795.801304263055
677,48,A,96,Kaltkanal,54430.29357371603
678,16,C,16,Heisskanal,55977.79070426432
679,32,C,0,Heisskanal,53507.83676181218
680,16,C,0,Kaltkanal,48101.877643861924
681,48,B,0,Kaltkanal,50453.75202777563
682,8,D,16,Heisskanal,55400.02665617794
683,16,C,32,,51438.53786569784
684,4,B,8,Kaltkanal,43619.25321410462
685,32,B,32,Heisskanal,54427.79564426553
686,48,B,96,Heisskanal,60204.425263054334
687,4,D,16,Kaltkanal,48388.03393084211
688,48,B,48,Heisskanal,56575.061331810284
689,32,B,32,Kaltkanal,53950.72517765476
690,32,C,32,Kaltkanal,54390.18022980052
691,4,D,0,,48601.65669133632
692,48,B,0,Kaltkanal,43967.33933628454
693,48,B,0,Heisskanal,53130.732080026355
694,48,C,48,Kaltkanal,53528.83308833957
695,16,B,48,Heisskanal,56301.10478993785
696,4,B,4,Heisskanal,47518.022889337015
697,32,C,32,Kaltkanal,52297.76684708781
698,8,C,32,Heisskanal,59263.499877719
699,4,B,8,Kaltkanal,45534.84576080879
700,32,C,48,Heisskanal,60814.30616058837
701,32,A,32,Kaltkanal,50041.09402392298
702,16,C,,Heisskanal,53365.00172942001
703,8,B,32,Heisskanal,53919.90431247599
704,32,C,32,,58618.325128111566
705,,A,0,Kaltkanal,46433.150039846834
706,8,B,0,Heisskanal,45691.1033014532
707,32,B,0,Kaltkanal,46821.724537060116
708,8,D,16,Heisskanal,59612.334674952246
709,32,B,32,Heisskanal,58306.37330538966
710,48,C,,Kaltkanal,54119.27614815287
711,4,C,8,Heisskanal,51896.46217592197
712,,A,32,Kaltkanal,43184.500223998366
713,48,A,0,Kaltkanal,45630.817176010576
714,8,A,8,Kaltkanal,40906.60362540102
715,32,D,32,Heisskanal,63515.98174825661
716,32,B,48,Kaltkanal,52131.45696032974
717,8,,0,Heisskanal,41338.83209872425
718,32,B,32,Kaltkanal,48744.68973122841
719,32,A,48,Heisskanal,58216.284695919596
720,48,B,48,Heisskanal,57181.667751784604
721,16,C,0,Heisskanal,49192.18783409339
722,4,C,0,Kaltkanal,37250.499734167905
723,16,C,,Kaltkanal,45490.46565465069
724,32,A,32,Heisskanal,50462.70606734153
725,48,B,96,Kaltkanal,56176.52559070758
726,8,B,0,Heisskanal,49778.86123488206
727,48,B,96,Kaltkanal,52954.590626236226
728,48,B,48,Heisskanal,57288.25511343223
729,48,B,0,Heisskanal,53662.2432931165
730,16,D,0,Heisskanal,52974.200437501095
731,8,C,32,Kaltkanal,54338.212211237915
732,4,D,16,Kaltkanal,56540.51017612066
733,4,B,0,Heisskanal,45112.39477666025
734,8,A,16,Heisskanal,49802.58177734523
735,48,D,96,,62920.107476485966
736,8,A,8,Kaltkanal,38937.388510606244
737,,A,32,Kaltkanal,46638.53997985248
738,32,D,32,Kaltkanal,53610.620578178954
739,48,A,0,Heisskanal,49770.00964696215
740,32,,32,Kaltkanal,60603.74978741685
741,,A,8,Heisskanal,48138.953752935435
742,32,A,32,Kaltkanal,44555.882553195435
743,4,C,0,Kaltkanal,42515.71762480021
744,4,B,8,Heisskanal,48021.11455501255
745,48,A,0,Heisskanal,50426.8709716175
746,8,D,16,Kaltkanal,51167.96269997829
747,48,C,48,Kaltkanal,54544.22387606445
748,4,C,4,Heisskanal,47581.287012345376
749,4,D,16,Kaltkanal,54559.37763018695
750,8,A,0,Heisskanal,45854.36823181068
751,16,B,,Heisskanal,54889.96569707618
752,,B,8,Kaltkanal,42022.541506867856
753,4,A,16,Kaltkanal,48762.97155824496
754,8,C,32,Kaltkanal,52399.74901753917
755,4,B,,Kaltkanal,39951.26211424952
756,48,A,96,Heisskanal,58112.78364555609
757,32,B,0,Kaltkanal,44186.45650795389
758,4,A,0,,34252.065796104886
759,48,C,96,Kaltkanal,54781.88477915812
760,32,B,0,Heisskanal,51934.57300644101
761,32,,,Kaltkanal,57121.27143639704
762,32,B,0,Heisskanal,54455.14142891894
763,16,A,0,Heisskanal,43731.52798348486
764,32,A,0,Heisskanal,48872.97245332654
765,48,A,,Kaltkanal,43775.94860694759
766,4,D,8,Heisskanal,58513.37178105449
767,16,A,16,Heisskanal,48089.13807882741
768,48,C,48,Heisskanal,64248.03434382048
769,32,B,48,Kaltkanal,53894.6398940667
770,4,C,16,Kaltkanal,46986.02331328025
771,32,A,32,Kaltkanal,48035.3545325355
772,4,D,0,,46611.768005992926
773,48,C,48,Heisskanal,55780.22749922758
774,8,C,0,Kaltkanal,40667.749868843835
775,48,B,96,Heisskanal,61595.66706313701
776,16,,48,Kaltkanal,56276.73558759226
777,16,D,48,Heisskanal,62255.52793429826
778,8,A,8,Kaltkanal,42045.469459518245
779,16,D,48,Kaltkanal,59563.30293820259
780,32,D,32,,57389.649118574634
781,,B,48,Heisskanal,60472.67990270637
782,48,A,0,Heisskanal,52651.86404188398
783,4,C,8,,44110.335473311614
784,4,D,0,Heisskanal,49755.265678839925
785,4,C,0,,42800.41070594207
786,16,C,48,Heisskanal,63028.26006532822
787,8,C,32,Heisskanal,55903.0286378416
788,4,A,0,Heisskanal,44398.68921512038
789,8,A,0,Kaltkanal,38564.60068635792
790,8,B,16,Heisskanal,55011.86495843685
791,,C,48,Kaltkanal,55105.20341043017
792,8,B,16,Kaltkanal,46584.91497044091
793,4,D,16,Kaltkanal,55131.12259137508
794,48,B,96,Kaltkanal,56460.4600044924
795,16,D,0,Kaltkanal,46944.03699613576
796,4,C,0,Kaltkanal,39328.126371634855
797,32,A,0,Heisskanal,49540.76196255749
798,8,D,32,Kaltkanal,52936.883077243925
799,32,C,,Kaltkanal,47877.24019247358
800,48,B,0,Kaltkanal,49389.91842513278
801,48,C,96,Heisskanal,63728.065087572875
802,8,A,32,Heisskanal,50950.075250741866
803,4,A,0,Heisskanal,43453.4642633092
804,48,C,48,Heisskanal,57849.42475029317
805,8,B,8,Kaltkanal,45090.037507255984
806,16,C,0,Heisskanal,49255.19728999009
807,16,C,16,Heisskanal,57435.27849016762
808,4,B,0,Kaltkanal,41317.18623761783
809,32,D,0,Kaltkanal,56471.18989868747
810,16,B,32,Heisskanal,52987.866960627696
811,48,A,96,,53087.24039816582
812,,A,32,Heisskanal,54130.757699407084
813,32,B,32,Kaltkanal,49376.93120034941
814,8,A,32,Kaltkanal,45075.83265219584
815,4,A,4,Heisskanal,43530.67810619179
816,48,D,96,Heisskanal,65103.01702642017
817,32,C,32,Heisskanal,55632.64738321563
818,32,B,48,Kaltkanal,52241.71912224479
819,4,A,4,Heisskanal,46165.43706906492
820,4,A,16,Kaltkanal,44266.9376217796
821,4,B,8,,40030.55434892577
822,32,C,48,Kaltkanal,57631.14410936629
823,4,B,16,Heisskanal,53641.25117389085
824,4,C,4,Heisskanal,47332.99773532333
825,16,B,48,Kaltkanal,52466.21873569701
826,48,A,0,Heisskanal,51351.606332287774
827,32,A,32,Heisskanal,54440.42571631461
828,48,C,,Heisskanal,58913.10828851953
829,32,C,0,Heisskanal,52999.551489979
830,16,C,32,Kaltkanal,50590.8964833633
831,4,A,4,Kaltkanal,35909.34048387139
832,,C,0,Kaltkanal,51292.11234396505
833,48,B,48,Heisskanal,53687.3916800297
834,48,A,0,Heisskanal,51881.108919478516
835,32,D,32,Heisskanal,59812.4424367732
836,4,C,4,Kaltkanal,45299.52751875796
837,8,B,8,Kaltkanal,44350.59735218805
838,48,C,96,,60104.04474188517
839,4,C,4,Heisskanal,48327.566010130795
840,32,C,0,Heisskanal,53292.64916711266
841,16,C,16,Kaltkanal,46985.58824359966
842,48,B,96,Kaltkanal,50742.287018378884
843,32,A,32,Kaltkanal,47438.01336898023
844,48,D,0,Kaltkanal,53849.84273359207
845,48,A,0,Heisskanal,54667.304752375334
846,8,C,16,Heisskanal,56618.79604202368
847,4,D,4,Heisskanal,52419.54638326295
848,48,C,0,Heisskanal,57546.2259717695
849,4,D,16,Heisskanal,56603.33414126285
850,8,C,0,Heisskanal,45351.34690882055
851,8,C,32,Heisskanal,61415.05740382252
852,32,A,0,Kaltkanal,43825.73537433761
853,4,A,4,Heisskanal,45166.431013435664
854,8,C,32,Heisskanal,55508.824849236975
855,4,A,0,Kaltkanal,35551.91902173228
856,16,A,48,Kaltkanal,51220.67499417505
857,32,A,48,Kaltkanal,53523.39399464759
858,32,D,0,Kaltkanal,53377.819501350925
859,,B,0,Kaltkanal,46146.2185447169
860,16,D,0,Heisskanal,57810.65241429996
861,,D,,Heisskanal,56691.71066714609
862,48,C,48,,63939.00222100449
863,32,B,32,Heisskanal,57433.7098563358
864,8,D,8,Heisskanal,55399.14446083973
865,8,B,0,Heisskanal,47814.72467834735
866,,B,0,Kaltkanal,37622.2543438701
867,48,D,0,Kaltkanal,56141.39988997516
868,,B,8,Kaltkanal,46556.99762861932
869,4,A,16,Kaltkanal,45970.86840579884
870,32,C,0,Kaltkanal,49901.962207179546
871,4,B,8,Kaltkanal,45155.78902962453
872,8,D,32,Heisskanal,59934.11049931699
873,16,A,0,Heisskanal,47156.01484001238
874,48,C,96,Heisskanal,65553.7102365033
875,8,B,8,Heisskanal,52029.085778920125
876,4,B,4,Kaltkanal,43734.36312121545
877,8,C,0,Kaltkanal,41456.208534804784
878,32,A,48,Heisskanal,55930.81379289529
879,4,A,16,Kaltkanal,43616.00545884839
880,48,A,96,Heisskanal,59863.391386229516
881,4,D,4,Heisskanal,52346.02613765313
882,8,B,8,Kaltkanal,42436.525638647625
883,48,D,0,Heisskanal,57983.48531921067
884,32,D,48,,59692.616874514315
885,4,B,16,Kaltkanal,46720.495491911905
886,32,D,48,,65537.15794925329
887,48,C,0,Heisskanal,54074.55915409948
888,32,C,48,Heisskanal,58843.50385001272
889,32,,0,Heisskanal,56314.17731116189
890,4,A,4,Heisskanal,44845.348441126145
891,16,D,48,Kaltkanal,56617.592757727085
892,4,B,16,Heisskanal,54089.38331189279
893,48,C,0,Heisskanal,55110.61548820096
894,16,B,0,Kaltkanal,43908.02902240565
895,48,A,96,Kaltkanal,56187.23208012548
896,4,D,0,Kaltkanal,47928.78845188356
897,16,C,48,Kaltkanal,50642.31733662865
898,16,D,0,Heisskanal,54012.66284858166
899,32,A,48,Heisskanal,56662.02607055407
900,48,C,96,Kaltkanal,59498.44259370711
901,48,C,48,Heisskanal,59881.539248708694
902,48,B,96,Heisskanal,61317.17814669837
903,16,B,32,Kaltkanal,44804.510464881874
904,32,D,48,Kaltkanal,62628.44862030988
905,32,A,32,Kaltkanal,45847.74525174902
906,4,,4,Kaltkanal,41937.223424912416
907,4,B,0,Heisskanal,41975.87089690538
908,16,B,48,Kaltkanal,52402.938509004394
909,32,A,0,Heisskanal,50062.15670171924
910,32,B,0,Kaltkanal,45708.7723865392
911,8,B,0,Heisskanal,44261.73697559104
912,8,A,8,Heisskanal,48105.375694305076
913,,B,8,Heisskanal,50688.12935534944
914,32,D,32,Kaltkanal,53919.43210772777
915,8,C,0,Kaltkanal,44224.664461898516
916,48,A,0,Heisskanal,49645.79173255568
917,4,D,16,Kaltkanal,50893.30254172743
918,48,B,0,Heisskanal,54647.3531572229
919,16,A,32,,45087.65318543189
920,48,C,96,Heisskanal,62012.79501959345
921,48,C,48,Heisskanal,57256.40656980963
922,16,C,0,Heisskanal,51528.32440941684
923,4,B,16,Heisskanal,49161.0910096579
924,16,D,16,Heisskanal,55864.064009182024
925,48,D,96,Heisskanal,66627.18515801072
926,16,B,32,Heisskanal,54923.192681282315
927,32,D,0,Heisskanal,59211.31821123103
928,32,C,0,Heisskanal,55962.63788120884
929,16,A,16,Kaltkanal,41900.90675101403
930,16,C,16,Heisskanal,53673.946662619914
931,8,D,8,Kaltkanal,50605.83742175215
932,4,D,0,Heisskanal,47219.851616129774
933,32,B,0,Kaltkanal,44206.58389358993
934,16,B,32,Kaltkanal,48457.833867601876
935,48,C,0,Kaltkanal,51614.34138448753
936,48,C,0,Heisskanal,54150.67930041221
937,4,C,0,Heisskanal,46624.734020425756
938,48,A,96,Kaltkanal,52110.474325329116
939,,B,32,Heisskanal,54353.135979557046
940,16,C,32,,52026.91883055672
941,,A,48,Heisskanal,54958.62307866424
942,16,C,16,Kaltkanal,46293.031472101786
943,16,C,16,Kaltkanal,48680.52520388138
944,4,C,4,Kaltkanal,43223.96817413988
945,32,A,32,Kaltkanal,49138.907701680735
946,48,A,0,Heisskanal,50347.120596079694
947,8,A,0,Heisskanal,45501.57018614516
948,32,B,32,Heisskanal,56703.14064006039
949,48,B,48,Heisskanal,55274.330389575625
950,,A,0,Kaltkanal,49581.14472314573
951,4,,,Heisskanal,52217.293585216205
952,48,D,48,Kaltkanal,55295.71343628571
953,16,C,48,Heisskanal,64059.26204537536
954,32,A,0,Kaltkanal,41078.93909981824
955,48,C,96,Kaltkanal,59991.10215034403
956,8,B,0,Kaltkanal,39717.08822931838
957,48,A,96,Kaltkanal,55433.27462763181
958,48,C,0,Kaltkanal,52507.23532787453
959,,,16,Heisskanal,50149.98668102082
960,4,A,16,Kaltkanal,44925.09139780018
961,8,C,32,Heisskanal,54150.33440823946
962,4,A,4,Heisskanal,44845.48342098409
963,4,C,8,Kaltkanal,48191.09922147637
964,48,C,48,Kaltkanal,53470.98475778634
965,32,B,0,Kaltkanal,43765.22270848618
966,32,D,0,Heisskanal,62126.22041915437
967,4,,16,Heisskanal,52390.3858254869
968,8,B,16,Kaltkanal,47167.38753179209
969,,C,4,Kaltkanal,41765.60407271857
970,48,D,48,Kaltkanal,57228.191539303065
971,48,A,48,Heisskanal,55222.180092364644
972,8,D,32,Heisskanal,58623.88367197233
973,48,D,48,Heisskanal,62691.488253611635
974,4,D,4,Heisskanal,57408.9098155582
975,48,A,96,Heisskanal,58906.10902783152
976,4,B,4,Heisskanal,46892.69144633795
977,48,C,48,Kaltkanal,55589.2979743169
978,16,B,16,Heisskanal,49364.02250736827
979,4,D,8,Heisskanal,55771.068331249844
980,48,C,0,Heisskanal,55965.47516911124
981,8,B,8,Heisskanal,50378.07705431611
982,16,A,0,Kaltkanal,43979.940057960855
983,48,A,96,Kaltkanal,52269.666235648205
984,32,C,32,Kaltkanal,50553.75799310095
985,32,,0,Kaltkanal,43179.47832377253
986,16,C,0,Heisskanal,50719.078974459044
987,8,B,0,Kaltkanal,42689.41349146057
988,4,,0,Heisskanal,48849.228659889486
989,4,C,0,Kaltkanal,41866.41035021253
990,48,A,96,Heisskanal,61326.9974034294
991,8,C,32,,48984.70944183535
992,4,B,0,Heisskanal,43459.34387914828
993,4,C,0,Heisskanal,45662.86236699394
994,32,D,48,Heisskanal,64562.49800714968
995,16,A,16,Kaltkanal,46175.87301781053
996,32,C,0,Kaltkanal,49092.02477239958
997,4,,16,Kaltkanal,56411.83474714211
998,4,D,4,Kaltkanal,44691.46855552574
999,8,B,16,Kaltkanal,48272.93259370749
